14.297,4,4B05,2.07,6.9,2.01,2.8,1584,2.78,9.35,2.38,3.51,DBA4,0.52,5.3,2.12,4.3,D196,4.89,9.6,2.38,5.41,0.03,8.2,0.57,73
14.4,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,4.31,D196,4.89,9.6,2.38,5.35,0.04,8.18,0.57,73
14.496,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.47,DBA4,0.52,5.3,2.12,4.2,D196,4.89,9.6,2.38,5.35,0.05,8.17,0.58,73
14.605,4,4B05,2.07,6.9,2.01,2.73,1584,2.78,9.35,2.38,3.53,DBA4,0.52,5.3,2.12,4.24,D196,4.89,9.6,2.38,5.33,0.09,8.13,0.52,73
14.696,4,4B05,2.07,6.9,2.01,2.72,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,4.26,D196,4.89,9.6,2.38,5.42,0.05,8.12,0.6,71
14.853,4,4B05,2.07,6.9,2.01,2.73,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,4.19,D196,4.89,9.6,2.38,5.34,0.07,8.11,0.57,73
14.91,4,4B05,2.07,6.9,2.01,2.71,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,4.21,D196,4.89,9.6,2.38,5.35,0.07,8.1,0.58,72
14.996,4,4B05,2.07,6.9,2.01,2.71,1584,2.78,9.35,2.38,3.53,DBA4,0.52,5.3,2.12,4.13,D196,4.89,9.6,2.38,5.38,0.08,8.08,0.56,72
15.106,4,4B05,2.07,6.9,2.01,2.69,1584,2.78,9.35,2.38,3.5,DBA4,0.52,5.3,2.12,3.46,D196,4.89,9.6,2.38,5.41,0.05,8.15,0.57,76
15.196,4,4B05,2.07,6.9,2.01,2.66,1584,2.78,9.35,2.38,3.42,DBA4,0.52,5.3,2.12,3.96,D196,4.89,9.6,2.38,5.44,-0.02,8.13,0.77,69
15.296,4,4B05,2.07,6.9,2.01,2.64,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,4.26,D196,4.89,9.6,2.38,5.42,-0.04,8.09,0.81,69
15.4,4,4B05,2.07,6.9,2.01,2.67,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,4.25,D196,4.89,9.6,2.38,5.48,-0.09,8.08,0.92,68
15.552,4,4B05,2.07,6.9,2.01,2.66,1584,2.78,9.35,2.38,3.5,DBA4,0.52,5.3,2.12,4.17,D196,4.89,9.6,2.38,5.47,-0.11,8.05,0.96,68
15.597,4,4B05,2.07,6.9,2.01,2.7,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,4.2,D196,4.89,9.6,2.38,5.43,-0.11,8.06,0.97,70
15.696,4,4B05,2.07,6.9,2.01,2.69,1584,2.78,9.35,2.38,3.51,DBA4,0.52,5.3,2.12,4.23,D196,4.89,9.6,2.38,5.41,-0.09,8.05,0.9,71
15.798,4,4B05,2.07,6.9,2.01,2.69,1584,2.78,9.35,2.38,3.5,DBA4,0.52,5.3,2.12,4.22,D196,4.89,9.6,2.38,5.39,-0.06,8.04,0.84,71
15.896,4,4B05,2.07,6.9,2.01,2.67,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,4.22,D196,4.89,9.6,2.38,5.49,-0.11,8.03,0.96,68
16.013,4,4B05,2.07,6.9,2.01,2.67,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,4.2,D196,4.89,9.6,2.38,5.33,-0.04,8.03,0.85,71
16.102,4,4B05,2.07,6.9,2.01,2.7,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,3.89,D196,4.89,9.6,2.38,5.4,-0.05,8.04,0.86,71
16.255,4,4B05,2.07,6.9,2.01,2.67,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,3.55,D196,4.89,9.6,2.38,5.37,-0.05,8.15,0.8,78
16.309,4,4B05,2.07,6.9,2.01,2.66,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,4.25,D196,4.89,9.6,2.38,5.42,-0.05,8.11,0.81,70
16.388,3,4B05,2.07,6.9,2.01,2.65,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,4.22,0.84,7.88,0.56,88
16.498,4,4B05,2.07,6.9,2.01,2.74,DBA4,0.52,5.3,2.12,4.32,1584,2.78,9.35,2.38,3.49,5303,5.08,6.6,2.29,5.72,1.53,7.7,0.37,38
16.602,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,4.01,DBA4,0.52,5.3,2.12,4.24,5303,5.08,6.6,2.29,5.69,1.06,7.63,0.49,77
16.73,4,4B05,2.07,6.9,2.01,2.72,DBA4,0.52,5.3,2.12,4.4,1584,2.78,9.35,2.38,3.47,5303,5.08,6.6,2.29,5.89,1.81,7.47,0.41,32
16.8,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,4.2,5303,5.08,6.6,2.29,5.87,2.12,7.45,0.18,47
16.947,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.43,5303,5.08,6.6,2.29,5.92,DBA4,0.52,5.3,2.12,4.28,2.41,7.44,0.03,44
17.012,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.46,5303,5.08,6.6,2.29,6.03,DBA4,0.52,5.3,2.12,4.28,2.64,7.41,-0.07,43
17.099,4,4B05,2.07,6.9,2.01,2.76,1584,2.78,9.35,2.38,3.46,5303,5.08,6.6,2.29,5.82,DBA4,0.52,5.3,2.12,4.22,2.71,7.44,-0.19,49
17.199,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.46,5303,5.08,6.6,2.29,5.97,DBA4,0.52,5.3,2.12,4.32,2.9,7.41,-0.22,41
17.3,4,4B05,2.07,6.9,2.01,2.7,1584,2.78,9.35,2.38,3.48,5303,5.08,6.6,2.29,6.11,D196,4.89,9.6,2.38,5.32,2.21,7.57,-0.04,94
17.399,4,4B05,2.07,6.9,2.01,2.72,1584,2.78,9.35,2.38,3.46,5303,5.08,6.6,2.29,5.86,DBA4,0.52,5.3,2.12,4.31,2.56,7.48,-0.09,38
17.502,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.49,5303,5.08,6.6,2.29,5.89,DBA4,0.52,5.3,2.12,4.25,2.74,7.44,-0.17,44
17.599,4,4B05,2.07,6.9,2.01,2.76,1584,2.78,9.35,2.38,3.46,5303,5.08,6.6,2.29,6.07,DBA4,0.52,5.3,2.12,4.37,2.95,7.4,-0.19,39
17.718,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.47,5303,5.08,6.6,2.29,6.01,D196,4.89,9.6,2.38,5.34,2.24,7.58,0.0,94
17.809,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.43,5303,5.08,6.6,2.29,6.0,DBA4,0.52,5.3,2.12,4.3,2.51,7.53,-0.09,42
17.899,4,4B05,2.07,6.9,2.01,2.69,1584,2.78,9.35,2.38,3.51,5303,5.08,6.6,2.29,5.95,DBA4,0.52,5.3,2.12,4.28,2.81,7.42,-0.1,37
17.999,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.47,5303,5.08,6.6,2.29,6.17,D196,4.89,9.6,2.38,5.34,2.13,7.59,0.06,94
18.102,4,4B05,2.07,6.9,2.01,2.69,1584,2.78,9.35,2.38,3.42,5303,5.08,6.6,2.29,6.04,DBA4,0.52,5.3,2.12,4.25,2.43,7.53,-0.04,42
18.207,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.49,5303,5.08,6.6,2.29,6.04,DBA4,0.52,5.3,2.12,4.08,2.47,7.53,-0.18,54
18.303,4,4B05,2.07,6.9,2.01,2.79,1584,2.78,9.35,2.38,3.49,5303,5.08,6.6,2.29,6.04,DBA4,0.52,5.3,2.12,4.14,2.5,7.55,-0.29,54
18.426,4,4B05,2.07,6.9,2.01,2.73,1584,2.78,9.35,2.38,3.48,5303,5.08,6.6,2.29,6.01,DBA4,0.52,5.3,2.12,4.02,2.46,7.57,-0.37,56
18.499,4,4B05,2.07,6.9,2.01,2.73,1584,2.78,9.35,2.38,3.46,5303,5.08,6.6,2.29,5.75,DBA4,0.52,5.3,2.12,3.99,1.89,7.87,-0.24,80
18.651,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.5,DBA4,0.52,5.3,2.12,3.63,5303,5.08,6.6,2.29,5.7,1.43,8.01,-0.08,78
18.698,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.53,DBA4,0.52,5.3,2.12,4.2,D196,4.89,9.6,2.38,5.36,1.1,8.02,0.05,73
18.819,4,4B05,2.07,6.9,2.01,2.76,1584,2.78,9.35,2.38,4.0,DBA4,0.52,5.3,2.12,4.14,D196,4.89,9.6,2.38,5.44,1.04,7.83,-0.07,73
18.897,4,4B05,2.07,6.9,2.01,2.76,1584,2.78,9.35,2.38,3.54,DBA4,0.52,5.3,2.12,4.03,5303,5.08,6.6,2.29,5.57,0.91,8.02,-0.11,77
19.008,4,4B05,2.07,6.9,2.01,2.73,1584,2.78,9.35,2.38,3.44,DBA4,0.52,5.3,2.12,4.03,D196,4.89,9.6,2.38,5.42,0.64,8.05,0.18,71
19.096,4,4B05,2.07,6.9,2.01,2.76,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,3.64,D196,4.89,9.6,2.38,5.44,0.41,8.2,0.37,79
19.198,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,3.94,D196,4.89,9.6,2.38,5.34,0.32,8.34,0.37,82
19.297,4,4B05,2.07,6.9,2.01,2.76,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,3.9,D196,4.89,9.6,2.38,5.42,0.22,8.3,0.48,72
19.409,4,4B05,2.07,6.9,2.01,2.8,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,3.84,D196,4.89,9.6,2.38,5.4,0.12,8.42,0.53,81
19.497,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,4.11,D196,4.89,9.6,2.38,5.33,0.12,8.35,0.52,73
19.598,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,4.25,D196,4.89,9.6,2.38,5.42,0.06,8.29,0.61,72
19.699,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.51,DBA4,0.52,5.3,2.12,4.3,D196,4.89,9.6,2.38,5.43,0.03,8.24,0.66,72
19.796,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.52,DBA4,0.52,5.3,2.12,4.22,D196,4.89,9.6,2.38,5.36,0.05,8.19,0.61,73
19.902,4,4B05,2.07,6.9,2.01,2.77,1584,2.78,9.35,2.38,3.47,DBA4,0.52,5.3,2.12,4.22,D196,4.89,9.6,2.38,5.33,0.07,8.19,0.59,74
19.996,4,4B05,2.07,6.9,2.01,2.78,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,4.26,D196,4.89,9.6,2.38,5.35,0.07,8.18,0.58,74
20.096,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,3.88,D196,4.89,9.6,2.38,5.37,0.03,8.33,0.57,81
20.196,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,3.89,D196,4.89,9.6,2.38,5.33,0.03,8.43,0.51,81
20.296,4,4B05,2.07,6.9,2.01,2.72,1584,2.78,9.35,2.38,3.43,DBA4,0.52,5.3,2.12,3.9,D196,4.89,9.6,2.38,5.37,0.01,8.36,0.59,72
20.421,4,4B05,2.07,6.9,2.01,2.79,1584,2.78,9.35,2.38,3.5,DBA4,0.52,5.3,2.12,4.0,D196,4.89,9.6,2.38,5.42,-0.01,8.31,0.62,73
20.496,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,3.97,D196,4.89,9.6,2.38,5.32,0.02,8.27,0.6,73
20.604,4,4B05,2.07,6.9,2.01,2.76,1584,2.78,9.35,2.38,3.44,DBA4,0.52,5.3,2.12,3.92,D196,4.89,9.6,2.38,5.35,-0.0,8.41,0.59,82
20.711,4,4B05,2.07,6.9,2.01,2.78,1584,2.78,9.35,2.38,3.5,DBA4,0.52,5.3,2.12,3.5,D196,4.89,9.6,2.38,5.42,-0.03,8.41,0.6,77
20.848,4,4B05,2.07,6.9,2.01,2.76,1584,2.78,9.35,2.38,3.5,DBA4,0.52,5.3,2.12,4.0,D196,4.89,9.6,2.38,5.39,-0.01,8.33,0.6,73
20.896,4,4B05,2.07,6.9,2.01,2.79,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,3.98,D196,4.89,9.6,2.38,5.39,-0.02,8.29,0.63,73
21.019,4,4B05,2.07,6.9,2.01,2.76,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,3.94,D196,4.89,9.6,2.38,5.39,-0.02,8.26,0.64,73
21.11,4,4B05,2.07,6.9,2.01,2.79,1584,2.78,9.35,2.38,3.47,DBA4,0.52,5.3,2.12,3.93,D196,4.89,9.6,2.38,5.39,-0.04,8.4,0.62,82
21.255,4,4B05,2.07,6.9,2.01,2.78,1584,2.78,9.35,2.38,4.01,DBA4,0.52,5.3,2.12,4.33,D196,4.89,9.6,2.38,5.41,0.21,8.11,0.33,74
21.299,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,4.24,D196,4.89,9.6,2.38,5.33,0.19,8.12,0.38,74
21.396,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.54,DBA4,0.52,5.3,2.12,4.21,D196,4.89,9.6,2.38,5.42,0.14,8.11,0.44,72
21.502,4,4B05,2.07,6.9,2.01,2.77,1584,2.78,9.35,2.38,3.5,DBA4,0.52,5.3,2.12,4.23,D196,4.89,9.6,2.38,5.31,0.16,8.1,0.41,74
21.596,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.5,DBA4,0.52,5.3,2.12,4.31,D196,4.89,9.6,2.38,5.37,0.14,8.1,0.45,73
21.697,4,4B05,2.07,6.9,2.01,2.77,1584,2.78,9.35,2.38,3.5,DBA4,0.52,5.3,2.12,4.22,D196,4.89,9.6,2.38,5.42,0.09,8.11,0.53,72
21.801,4,4B05,2.07,6.9,2.01,2.77,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,4.31,D196,4.89,9.6,2.38,5.32,0.11,8.11,0.5,74
21.928,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,4.22,D196,4.89,9.6,2.38,5.34,0.1,8.12,0.53,73
21.999,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.44,DBA4,0.52,5.3,2.12,4.26,D196,4.89,9.6,2.38,5.45,0.01,8.13,0.71,71
22.153,4,4B05,2.07,6.9,2.01,2.76,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,4.26,D196,4.89,9.6,2.38,5.38,-0.01,8.14,0.73,73
22.198,4,4B05,2.07,6.9,2.01,2.78,1584,2.78,9.35,2.38,3.41,DBA4,0.52,5.3,2.12,4.26,D196,4.89,9.6,2.38,5.35,-0.02,8.17,0.75,74
22.296,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.47,DBA4,0.52,5.3,2.12,4.23,D196,4.89,9.6,2.38,5.33,0.02,8.16,0.7,73
22.4,4,4B05,2.07,6.9,2.01,2.79,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,4.26,D196,4.89,9.6,2.38,5.38,0.02,8.16,0.67,74
22.524,4,4B05,2.07,6.9,2.01,2.78,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,4.22,D196,4.89,9.6,2.38,5.41,-0.0,8.16,0.68,73
22.596,4,4B05,2.07,6.9,2.01,2.76,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,4.25,D196,4.89,9.6,2.38,5.41,-0.01,8.15,0.7,73
22.696,4,4B05,2.07,6.9,2.01,2.8,1584,2.78,9.35,2.38,3.53,DBA4,0.52,5.3,2.12,4.23,D196,4.89,9.6,2.38,5.32,0.05,8.14,0.59,75
22.818,4,4B05,2.07,6.9,2.01,2.77,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,4.26,D196,4.89,9.6,2.38,5.37,0.04,8.15,0.6,73
22.903,4,4B05,2.07,6.9,2.01,2.76,1584,2.78,9.35,2.38,3.55,DBA4,0.52,5.3,2.12,4.21,D196,4.89,9.6,2.38,5.48,0.0,8.12,0.65,71
23.021,4,4B05,2.07,6.9,2.01,2.76,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,4.26,D196,4.89,9.6,2.38,5.37,0.01,8.13,0.64,73
23.097,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.47,DBA4,0.52,5.3,2.12,4.25,D196,4.89,9.6,2.38,5.39,-0.0,8.13,0.67,72
23.204,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,4.2,D196,4.89,9.6,2.38,5.44,-0.03,8.12,0.72,71
23.296,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,4.19,D196,4.89,9.6,2.38,5.42,-0.04,8.12,0.74,72
23.408,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.4,DBA4,0.52,5.3,2.12,4.17,D196,4.89,9.6,2.38,5.33,-0.04,8.14,0.76,73
23.497,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,4.26,D196,4.89,9.6,2.38,5.43,-0.07,8.15,0.84,71
23.596,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.47,DBA4,0.52,5.3,2.12,4.25,D196,4.89,9.6,2.38,5.39,-0.06,8.15,0.82,72
23.691,3,4B05,2.07,6.9,2.01,2.79,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,4.15,0.58,8.03,0.45,86
23.801,4,4B05,2.07,6.9,2.01,2.77,DBA4,0.52,5.3,2.12,4.24,1584,2.78,9.35,2.38,3.44,D196,4.89,9.6,2.38,5.41,0.41,8.07,0.58,72
23.905,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,4.33,D196,4.89,9.6,2.38,5.34,0.31,8.09,0.6,73
24.049,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.42,DBA4,0.52,5.3,2.12,3.92,D196,4.89,9.6,2.38,5.42,0.18,8.12,0.74,71
24.098,4,4B05,2.07,6.9,2.01,2.78,1584,2.78,9.35,2.38,3.47,DBA4,0.52,5.3,2.12,3.55,D196,4.89,9.6,2.38,5.42,0.1,8.21,0.74,78
24.196,4,4B05,2.07,6.9,2.01,2.77,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,3.88,D196,4.89,9.6,2.38,5.35,0.08,8.34,0.64,81
24.303,4,4B05,2.07,6.9,2.01,2.8,1584,2.78,9.35,2.38,3.47,DBA4,0.52,5.3,2.12,4.23,D196,4.89,9.6,2.38,5.35,0.07,8.3,0.63,74
24.396,4,4B05,2.07,6.9,2.01,2.79,1584,2.78,9.35,2.38,3.5,DBA4,0.52,5.3,2.12,4.24,D196,4.89,9.6,2.38,5.38,0.06,8.26,0.61,74
24.509,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.43,DBA4,0.52,5.3,2.12,4.25,D196,4.89,9.6,2.38,5.42,-0.0,8.24,0.74,71
24.596,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,3.87,D196,4.89,9.6,2.38,5.32,0.01,8.36,0.65,81
24.799,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.48,5303,5.08,6.6,2.29,6.01,DBA4,0.52,5.3,2.12,3.85,0.43,8.23,0.35,63
24.91,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.47,DBA4,0.52,5.3,2.12,3.93,D196,4.89,9.6,2.38,5.38,0.32,8.2,0.45,72
25.052,4,4B05,2.07,6.9,2.01,2.73,1584,2.78,9.35,2.38,3.44,DBA4,0.52,5.3,2.12,4.22,D196,4.89,9.6,2.38,5.42,0.19,8.19,0.61,71
25.097,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.43,DBA4,0.52,5.3,2.12,4.3,D196,4.89,9.6,2.38,5.42,0.1,8.18,0.73,71
25.237,4,4B05,2.07,6.9,2.01,2.71,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,4.22,D196,4.89,9.6,2.38,5.33,0.12,8.15,0.66,73
25.296,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.51,DBA4,0.52,5.3,2.12,4.23,D196,4.89,9.6,2.38,5.36,0.12,8.13,0.62,73
25.404,4,4B05,2.07,6.9,2.01,2.73,1584,2.78,9.35,2.38,3.44,DBA4,0.52,5.3,2.12,4.26,D196,4.89,9.6,2.38,5.41,0.06,8.14,0.71,71
25.504,4,4B05,2.07,6.9,2.01,2.76,1584,2.78,9.35,2.38,3.39,DBA4,0.52,5.3,2.12,4.31,D196,4.89,9.6,2.38,5.36,0.02,8.17,0.78,73
25.615,4,4B05,2.07,6.9,2.01,2.72,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,4.25,D196,4.89,9.6,2.38,5.37,0.03,8.14,0.73,72
25.699,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,4.1,D196,4.89,9.6,2.38,5.36,0.03,8.14,0.7,73
25.798,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.47,DBA4,0.52,5.3,2.12,3.8,D196,4.89,9.6,2.38,5.34,0.03,8.27,0.62,81
25.905,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,4.14,D196,4.89,9.6,2.38,5.42,0.01,8.22,0.67,72
26.034,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,3.85,D196,4.89,9.6,2.38,5.33,0.02,8.33,0.57,81
26.099,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.47,DBA4,0.52,5.3,2.12,3.77,D196,4.89,9.6,2.38,5.38,-0.0,8.42,0.56,80
26.196,4,4B05,2.07,6.9,2.01,2.77,1584,2.78,9.35,2.38,3.52,DBA4,0.52,5.3,2.12,3.64,D196,4.89,9.6,2.38,5.34,0.04,8.41,0.49,79
26.309,4,4B05,2.07,6.9,2.01,2.77,1584,2.78,9.35,2.38,3.56,DBA4,0.52,5.3,2.12,4.04,D196,4.89,9.6,2.38,5.42,0.04,8.32,0.49,73
26.396,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.52,DBA4,0.52,5.3,2.12,4.22,D196,4.89,9.6,2.38,5.44,0.01,8.26,0.56,72
26.496,4,4B05,2.07,6.9,2.01,2.77,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,3.78,D196,4.89,9.6,2.38,5.36,-0.0,8.36,0.55,80
26.596,4,4B05,2.07,6.9,2.01,2.78,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,4.15,D196,4.89,9.6,2.38,5.35,0.02,8.31,0.54,74
26.696,3,4B05,2.07,6.9,2.01,2.76,1584,2.78,9.35,2.38,3.48,D196,4.89,9.6,2.38,5.35,0.03,8.27,0.55,97
26.802,4,4B05,2.07,6.9,2.01,2.76,1584,2.78,9.35,2.38,3.53,DBA4,0.52,5.3,2.12,4.29,D196,4.89,9.6,2.38,5.34,0.07,8.21,0.5,74
26.929,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.44,DBA4,0.52,5.3,2.12,4.32,D196,4.89,9.6,2.38,5.34,0.07,8.2,0.54,73
26.998,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,4.24,D196,4.89,9.6,2.38,5.31,0.1,8.18,0.51,74
27.145,4,4B05,2.07,6.9,2.01,2.78,1584,2.78,9.35,2.38,3.42,DBA4,0.52,5.3,2.12,4.28,D196,4.89,9.6,2.38,5.34,0.07,8.2,0.57,74
27.211,4,4B05,2.07,6.9,2.01,2.71,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,4.27,D196,4.89,9.6,2.38,5.34,0.07,8.17,0.58,72
27.351,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.54,DBA4,0.52,5.3,2.12,4.31,D196,4.89,9.6,2.38,5.34,0.11,8.13,0.51,73
27.396,4,4B05,2.07,6.9,2.01,2.72,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,4.29,D196,4.89,9.6,2.38,5.36,0.1,8.12,0.54,72
27.51,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,4.31,D196,4.89,9.6,2.38,5.38,0.08,8.12,0.57,73
27.651,4,4B05,2.07,6.9,2.01,2.78,1584,2.78,9.35,2.38,3.51,DBA4,0.52,5.3,2.12,4.29,D196,4.89,9.6,2.38,5.42,0.05,8.12,0.6,73
27.697,4,4B05,2.07,6.9,2.01,2.76,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,4.3,D196,4.89,9.6,2.38,5.31,0.08,8.12,0.54,74
27.812,4,4B05,2.07,6.9,2.01,2.76,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,4.27,D196,4.89,9.6,2.38,5.26,0.14,8.12,0.47,75
27.903,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.51,DBA4,0.52,5.3,2.12,4.24,D196,4.89,9.6,2.38,5.37,0.13,8.11,0.49,73
28.032,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.5,DBA4,0.52,5.3,2.12,4.28,D196,4.89,9.6,2.38,5.33,0.14,8.1,0.47,73
28.111,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.51,DBA4,0.52,5.3,2.12,4.18,D196,4.89,9.6,2.38,5.34,0.14,8.1,0.46,74
28.238,4,4B05,2.07,6.9,2.01,2.76,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,4.36,D196,4.89,9.6,2.38,5.33,0.13,8.12,0.49,74
28.302,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.51,DBA4,0.52,5.3,2.12,4.22,D196,4.89,9.6,2.38,5.35,0.13,8.1,0.48,73
28.447,4,4B05,2.07,6.9,2.01,2.76,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,4.19,D196,4.89,9.6,2.38,5.33,0.12,8.12,0.5,74
